macadd,devicename,date,locationname,direction
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-11-01,Watkins Clinics A & B (this floor),UP
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-11-01,Echocardiography (this floor),RIGHT
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-11-01,Brigham Circle Medical Associates (HaleBuilding),LEFT
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-11-01,L2PRU (down to Lower Level “L2”),DOWN
F4:D4:88:70:8D,Screen 1, By the info desk,2023-05-01,Information,RIGHT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-05-01,Shapiro Admitting,RIGHT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-05-01,Shapiro Procedural Check-in,RIGHT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-05-01,Watkins Clinics A & B (this floor),LEFT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-05-01,Watkins Clinic C (up to 3rd floor),LEFT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-05-01,Rehabilitation Services (down to 1stfloor),LEFT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-07-01,Information,HERE
F4:D4:88:70:8D,Screen 1, By the info desk,2023-07-01,Shapiro Admitting,HERE
F4:D4:88:70:8D,Screen 1, By the info desk,2023-07-01,Shapiro Procedural Check-in,HERE
F4:D4:88:70:8D,Screen 1, By the info desk,2023-04-25,Information,RIGHT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-04-25,Shapiro Admitting,RIGHT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-04-25,Shapiro Procedural Check-in,RIGHT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-04-25,Watkins Clinics A & B (this floor),LEFT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-04-25,Watkins Clinic C (up to 3rd floor),LEFT
F4:D4:88:70:8D,Screen 1, By the info desk,2023-04-25,Rehabilitation Services (down to 1stfloor),LEFT
F4:D4:88:70:8D:98,test,2023-04-25,tester,RIGHT
F4:D4:88:70:8D:98,test,2023-04-25,jjj,HERE
3C:A6:F6:58:89:EA,rbd,2023-04-29,test,DOWN
3C:A6:F6:58:89:EA,rbd,2023-04-29,testing,RIGHT
3C:A6:F6:58:89:EA,rbd,2023-04-27,test,DOWN
3C:A6:F6:58:89:EA,rbd,2023-04-27,testing,RIGHT
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-04-19,Watkins Clinics A & B (this floor),UP
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-04-19,Watkins Clinic C (EP & Echo) (up to 3rd fl),UP
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-04-19,Brigham Circle Medical Associates (up to3rd floor),UP
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-04-19,L2PRU (down to Lower Level “L2”),DOWN
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-05-01,Watkins Clinics A & B (this floor),UP
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-05-01,Watkins Clinic C (EP & Echo) (up to 3rd fl),UP
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-05-01,Brigham Circle Medical Associates (up to3rd floor),UP
F4:D4:88:70:8,Screen 2, By the Q Elevator,2023-05-01,L2PRU (down to Lower Level “L2”),DOWN
